22138,433  ,4320000,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ,静岡県,浜松市中央区,以下に掲載がない場合,0,0,0,1,0,0
22138,432  ,4328043,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｱｻﾀﾞﾁｮｳ,静岡県,浜松市中央区,浅田町,0,0,0,0,0,0
22138,432  ,4328061,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｲﾘﾉﾁｮｳ,静岡県,浜松市中央区,入野町,0,0,0,0,0,0
22138,432  ,4328033,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｴﾋﾞﾂｶ,静岡県,浜松市中央区,海老塚,0,0,1,0,0,0
22138,432  ,4328032,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｴﾋﾞﾂｶﾁｮｳ,静岡県,浜松市中央区,海老塚町,0,0,0,0,0,0
22138,432  ,4328006,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｵｵｸﾎﾞﾁｮｳ,静岡県,浜松市中央区,大久保町,0,0,0,0,0,0
22138,432  ,4328068,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｵｵﾋﾗﾀﾞｲ,静岡県,浜松市中央区,大平台,0,0,1,0,0,0
22138,432  ,4328055,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｵﾛｼﾎﾝﾏﾁ,静岡県,浜松市中央区,卸本町,0,0,0,0,0,0
22138,432  ,4328046,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｶｽｶﾞﾁｮｳ,静岡県,浜松市中央区,春日町,0,0,0,0,0,0
22138,432  ,4328042,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｶﾐｱｻﾀﾞ,静岡県,浜松市中央区,上浅田,0,0,1,0,0,0
22138,432  ,4328005,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｶﾐｶﾞﾔﾁｮｳ,静岡県,浜松市中央区,神ケ谷町,0,0,0,0,0,0
22138,432  ,4328047,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｶﾐﾀﾞﾏﾁ,静岡県,浜松市中央区,神田町,0,0,0,0,0,0
22138,432  ,4328007,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｶﾐﾊﾗﾁｮｳ,静岡県,浜松市中央区,神原町,0,0,0,0,0,0
22138,432  ,4328023,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｶﾓｴ,静岡県,浜松市中央区,鴨江,0,0,1,0,0,0
22138,432  ,4328024,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｶﾓｴﾁｮｳ,静岡県,浜松市中央区,鴨江町,0,0,0,0,0,0
22138,432  ,4328064,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｸﾗﾏﾂﾁｮｳ,静岡県,浜松市中央区,倉松町,0,0,0,0,0,0
22138,432  ,4328063,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｺｻﾞﾜﾀﾘﾁｮｳ,静岡県,浜松市中央区,小沢渡町,0,0,0,0,0,0
22138,432  ,4328025,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｻｶｴﾏﾁ,静岡県,浜松市中央区,栄町,0,0,0,0,0,0
22138,432  ,4328021,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｻﾅﾙﾀﾞｲ,静岡県,浜松市中央区,佐鳴台,0,0,1,0,0,0
22138,432  ,4328034,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｼｵﾏﾁ,静岡県,浜松市中央区,塩町,0,0,0,0,0,0
22138,432  ,4328014,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｼｶﾀﾆﾁｮｳ,静岡県,浜松市中央区,鹿谷町,0,0,0,0,0,0
22138,432  ,4328018,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｼｼﾞﾐﾂﾞｶ,静岡県,浜松市中央区,蜆塚,0,0,1,0,0,0
22138,432  ,4328069,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｼﾄﾛ,静岡県,浜松市中央区,志都呂,0,0,1,0,0,0
22138,432  ,4328066,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｼﾄﾛﾁｮｳ,静岡県,浜松市中央区,志都呂町,0,0,0,0,0,0
22138,432  ,4328011,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｼﾞｮｳﾎｸ,静岡県,浜松市中央区,城北,0,0,1,0,0,0
22138,432  ,4328041,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｽｶﾞﾜﾗﾁｮｳ,静岡県,浜松市中央区,菅原町,0,0,0,0,0,0
22138,432  ,4328071,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｾｲﾄﾀﾞｲﾁｮｳ,静岡県,浜松市中央区,西都台町,0,0,0,0,0,0
22138,432  ,4328062,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｿﾞｳﾗﾁｮｳ,静岡県,浜松市中央区,増楽町,0,0,0,0,0,0
22138,432  ,4328065,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ﾀｶﾂｶﾁｮｳ,静岡県,浜松市中央区,高塚町,0,0,0,0,0,0
22138,432  ,4328015,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ﾀｶﾏﾁ,静岡県,浜松市中央区,高町,0,0,0,0,0,0
22138,432  ,4328054,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ﾀｼﾞﾘﾁｮｳ,静岡県,浜松市中央区,田尻町,0,0,0,0,0,0
22138,432  ,4328057,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ﾂﾂﾐﾁｮｳ,静岡県,浜松市中央区,堤町,0,0,0,0,0,0
22138,432  ,4328002,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ﾄﾐﾂｶﾁｮｳ,静岡県,浜松市中央区,富塚町,0,0,0,0,0,0
22138,432  ,4328016,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ﾅｶﾔﾏﾁｮｳ,静岡県,浜松市中央区,中山町,0,0,0,0,0,0
22138,432  ,4328031,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ﾅﾒﾀﾞﾁｮｳ,静岡県,浜松市中央区,平田町,0,0,0,0,0,0
