22138,435  ,4350037,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｱｵﾔﾁｮｳ,静岡県,浜松市中央区,青屋町,0,0,0,0,0,0
22138,435  ,4350005,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｱﾝｼﾝﾁｮｳ,静岡県,浜松市中央区,安新町,0,0,0,0,0,0
22138,435  ,4350012,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｱﾝﾏﾁｮｳ,静岡県,浜松市中央区,安間町,0,0,0,0,0,0
22138,435  ,4350028,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｲｲﾀﾞﾁｮｳ,静岡県,浜松市中央区,飯田町,0,0,0,0,0,0
22138,435  ,4350033,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｲｼﾊﾗﾁｮｳ,静岡県,浜松市中央区,石原町,0,0,0,0,0,0
22138,435  ,4350051,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｲﾁﾉﾁｮｳ,静岡県,浜松市中央区,市野町,0,0,0,0,0,0
22138,435  ,4350025,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｵｲﾏﾁｮｳ,静岡県,浜松市中央区,老間町,0,0,0,0,0,0
22138,435  ,4350014,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｵｵｶﾊﾞﾁｮｳ,静岡県,浜松市中央区,大蒲町,0,0,0,0,0,0
22138,435  ,4350024,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｵｵﾂｶﾁｮｳ,静岡県,浜松市中央区,大塚町,0,0,0,0,0,0
22138,435  ,4350026,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｶﾅｵﾘﾁｮｳ,静岡県,浜松市中央区,金折町,0,0,0,0,0,0
22138,435  ,4350053,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｶﾐｱﾗﾔﾁｮｳ,静岡県,浜松市中央区,上新屋町,0,0,0,0,0,0
22138,435  ,4350001,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｶﾐｲｼﾀﾞﾁｮｳ,静岡県,浜松市中央区,上石田町,0,0,0,0,0,0
22138,435  ,4350048,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,ｶﾐﾆｼﾁｮｳ,静岡県,浜松市中央区,上西町,0,0,0,0,0,0
